Bandit,Reward,Algorithm
3,3.0525934704053768,EpsilonGreedyBandit
3,4.592481430652903,EpsilonGreedyBandit
3,2.876499678935483,EpsilonGreedyBandit
3,5.558803838529833,EpsilonGreedyBandit
3,5.591750401220706,EpsilonGreedyBandit
3,3.5375966159867316,EpsilonGreedyBandit
3,2.545185256046078,EpsilonGreedyBandit
3,4.037595087270176,EpsilonGreedyBandit
3,4.712548014848834,EpsilonGreedyBandit
3,3.9097731049862205,EpsilonGreedyBandit
3,3.9395511561431116,EpsilonGreedyBandit
3,3.274892931615265,EpsilonGreedyBandit
3,3.4868611542248997,EpsilonGreedyBandit
3,2.941638954350454,EpsilonGreedyBandit
3,2.383942054905306,EpsilonGreedyBandit
3,4.2509701524554275,EpsilonGreedyBandit
3,2.895393365317223,EpsilonGreedyBandit
3,4.7974833820949625,EpsilonGreedyBandit
3,4.661826859852784,EpsilonGreedyBandit
3,4.467367498866766,EpsilonGreedyBandit
3,3.7849226425835876,EpsilonGreedyBandit
3,5.142539017561689,EpsilonGreedyBandit
3,2.5914791406748687,EpsilonGreedyBandit
3,4.4281428968062055,EpsilonGreedyBandit
3,3.737745790405415,EpsilonGreedyBandit
3,3.4367462043396007,EpsilonGreedyBandit
3,3.1115652382360266,EpsilonGreedyBandit
1,2.9737345850622203,EpsilonGreedyBandit
3,2.7206983565952676,EpsilonGreedyBandit
3,3.22899878859857,EpsilonGreedyBandit
3,4.6602907242274245,EpsilonGreedyBandit
3,4.310616408148595,EpsilonGreedyBandit
3,4.364891546739562,EpsilonGreedyBandit
3,3.3618947525601923,EpsilonGreedyBandit
3,3.104079800414491,EpsilonGreedyBandit
3,3.381782255880671,EpsilonGreedyBandit
3,4.625519263630827,EpsilonGreedyBandit
3,3.9944433524522522,EpsilonGreedyBandit
3,4.28422399983501,EpsilonGreedyBandit
3,5.629401480452399,EpsilonGreedyBandit
3,3.726938281919798,EpsilonGreedyBandit
3,1.1456249426822582,EpsilonGreedyBandit
3,3.988564497488191,EpsilonGreedyBandit
0,0.8578933786346082,EpsilonGreedyBandit
3,2.2723208166392492,EpsilonGreedyBandit
3,3.8411518295055216,EpsilonGreedyBandit
3,3.7044828380870296,EpsilonGreedyBandit
3,4.222703104435865,EpsilonGreedyBandit
3,5.65422568696493,EpsilonGreedyBandit
3,4.736752856165239,EpsilonGreedyBandit
3,3.469152697620765,EpsilonGreedyBandit
3,3.2716813089329397,EpsilonGreedyBandit
3,5.120845247708622,EpsilonGreedyBandit
3,5.405432249722308,EpsilonGreedyBandit
3,3.492073146256551,EpsilonGreedyBandit
3,3.455894834796534,EpsilonGreedyBandit
3,1.9444876293303284,EpsilonGreedyBandit
3,2.455936891937113,EpsilonGreedyBandit
3,4.333427471489859,EpsilonGreedyBandit
3,4.140707603813134,EpsilonGreedyBandit
3,4.528494029990514,EpsilonGreedyBandit
3,3.1838191688187965,EpsilonGreedyBandit
3,4.379429398871004,EpsilonGreedyBandit
3,3.1758263589419027,EpsilonGreedyBandit
3,4.5884463614788125,EpsilonGreedyBandit
3,4.738125661833912,EpsilonGreedyBandit
3,3.86894474188415,EpsilonGreedyBandit
3,3.7167817046391374,EpsilonGreedyBandit
3,4.006702408366541,EpsilonGreedyBandit
3,4.0861068271247785,EpsilonGreedyBandit
3,3.57203220693895,EpsilonGreedyBandit
3,3.275890376034817,EpsilonGreedyBandit
3,1.7068635640026089,EpsilonGreedyBandit
3,4.279602722357472,EpsilonGreedyBandit
3,5.340262605683649,EpsilonGreedyBandit
3,3.5277514337745206,EpsilonGreedyBandit
0,0.15532075354100838,EpsilonGreedyBandit
3,1.8792802923290273,EpsilonGreedyBandit
3,2.8145988557400665,EpsilonGreedyBandit
3,4.348803127146785,EpsilonGreedyBandit
3,3.6293276147031697,EpsilonGreedyBandit
3,4.457212162314241,EpsilonGreedyBandit
3,4.359031893342194,EpsilonGreedyBandit
0,1.3593854634799092,EpsilonGreedyBandit
3,3.8838136310038265,EpsilonGreedyBandit
3,3.765713360874456,EpsilonGreedyBandit
3,3.8249548366793817,EpsilonGreedyBandit
3,3.1689865268705515,EpsilonGreedyBandit
3,3.6415011486723503,EpsilonGreedyBandit
3,3.385728234449642,EpsilonGreedyBandit
3,2.8587725370542927,EpsilonGreedyBandit
3,4.678623123538059,EpsilonGreedyBandit
3,3.476485517783605,EpsilonGreedyBandit
3,1.974328410874144,EpsilonGreedyBandit
3,4.0954050102101345,EpsilonGreedyBandit
0,-0.22285091068732998,EpsilonGreedyBandit
3,3.932097703233145,EpsilonGreedyBandit
3,4.94446371135182,EpsilonGreedyBandit
0,-0.7714034728328014,EpsilonGreedyBandit
3,3.8788048034639995,EpsilonGreedyBandit
3,3.609563887931982,EpsilonGreedyBandit
3,4.039221819843527,EpsilonGreedyBandit
3,4.4177227766395974,EpsilonGreedyBandit
3,4.7583776942116085,EpsilonGreedyBandit
3,3.744213775641475,EpsilonGreedyBandit
3,5.092371451992585,EpsilonGreedyBandit
3,5.201505926629806,EpsilonGreedyBandit
3,4.510710703082591,EpsilonGreedyBandit
3,6.641666463209577,EpsilonGreedyBandit
3,3.6118806375232038,EpsilonGreedyBandit
3,2.3312599263351714,EpsilonGreedyBandit
3,4.110139572874124,EpsilonGreedyBandit
3,4.293166954361531,EpsilonGreedyBandit
3,3.8337530073643493,EpsilonGreedyBandit
3,3.6722748418677864,EpsilonGreedyBandit
3,4.9530665289576765,EpsilonGreedyBandit
3,2.746072644555602,EpsilonGreedyBandit
3,3.549222186067646,EpsilonGreedyBandit
3,3.897978287144756,EpsilonGreedyBandit
3,1.6035501208563132,EpsilonGreedyBandit
3,2.8045653326255833,EpsilonGreedyBandit
3,5.076224530283005,EpsilonGreedyBandit
3,4.409563750502665,EpsilonGreedyBandit
3,6.2368252072225445,EpsilonGreedyBandit
3,3.4388423950129092,EpsilonGreedyBandit
3,5.194726409069136,EpsilonGreedyBandit
3,3.97450160490388,EpsilonGreedyBandit
3,3.8511537276616736,EpsilonGreedyBandit
3,3.6821040917469325,EpsilonGreedyBandit
3,3.078150326374663,EpsilonGreedyBandit
3,3.308367019566293,EpsilonGreedyBandit
3,3.923319794583115,EpsilonGreedyBandit
3,5.176383882604515,EpsilonGreedyBandit
2,2.209631905047303,EpsilonGreedyBandit
3,3.873306231030077,EpsilonGreedyBandit
3,4.344394929888958,EpsilonGreedyBandit
3,3.4671076177124878,EpsilonGreedyBandit
3,5.110686108380262,EpsilonGreedyBandit
3,4.6341477018240615,EpsilonGreedyBandit
3,3.8540511288324755,EpsilonGreedyBandit
3,3.8774054462751977,EpsilonGreedyBandit
3,3.853090013651299,EpsilonGreedyBandit
3,4.470600827578765,EpsilonGreedyBandit
3,4.741895096761198,EpsilonGreedyBandit
3,3.232033529418337,EpsilonGreedyBandit
3,3.0692432841664155,EpsilonGreedyBandit
3,4.178332098755735,EpsilonGreedyBandit
3,4.082408281662978,EpsilonGreedyBandit
3,4.389254169116883,EpsilonGreedyBandit
3,2.4837662546849746,EpsilonGreedyBandit
3,2.729641121704352,EpsilonGreedyBandit
3,2.954270618041842,EpsilonGreedyBandit
3,5.077901943146931,EpsilonGreedyBandit
3,4.338246874897455,EpsilonGreedyBandit
1,1.198906501929323,EpsilonGreedyBandit
3,5.224007660808455,EpsilonGreedyBandit
3,2.9550004623075554,EpsilonGreedyBandit
3,1.803848961097255,EpsilonGreedyBandit
3,5.912893569756456,EpsilonGreedyBandit
3,3.6303270556981726,EpsilonGreedyBandit
3,3.2972284516157937,EpsilonGreedyBandit
3,3.1633631164477722,EpsilonGreedyBandit
3,6.099355375188193,EpsilonGreedyBandit
3,2.8090345972810837,EpsilonGreedyBandit
3,2.461481125717059,EpsilonGreedyBandit
1,0.5944076365783728,EpsilonGreedyBandit
3,4.87852192459621,EpsilonGreedyBandit
3,3.5070991313454214,EpsilonGreedyBandit
3,3.056896596012225,EpsilonGreedyBandit
1,1.0878876244510565,EpsilonGreedyBandit
3,2.2916186385261423,EpsilonGreedyBandit
3,2.917808654980657,EpsilonGreedyBandit
3,4.620095716845576,EpsilonGreedyBandit
3,3.1680701825982105,EpsilonGreedyBandit
3,1.787313750198714,EpsilonGreedyBandit
3,4.410088511217565,EpsilonGreedyBandit
3,4.17086416263442,EpsilonGreedyBandit
3,4.587147560431146,EpsilonGreedyBandit
3,2.798717674028059,EpsilonGreedyBandit
3,4.881391398231523,EpsilonGreedyBandit
3,3.7053426729821983,EpsilonGreedyBandit
3,5.717589676748322,EpsilonGreedyBandit
3,4.532749707231346,EpsilonGreedyBandit
3,1.4621866991383676,EpsilonGreedyBandit
3,4.924718169507042,EpsilonGreedyBandit
3,4.231331194603705,EpsilonGreedyBandit
3,3.4849383934547085,EpsilonGreedyBandit
3,2.7023496419695547,EpsilonGreedyBandit
3,3.2768476614592466,EpsilonGreedyBandit
3,5.241276600023636,EpsilonGreedyBandit
3,3.646937626860535,EpsilonGreedyBandit
3,4.302351889952071,EpsilonGreedyBandit
3,2.831910784093247,EpsilonGreedyBandit
3,4.702004689070375,EpsilonGreedyBandit
3,5.310241657291964,EpsilonGreedyBandit
3,4.9728218084007105,EpsilonGreedyBandit
3,4.138140686485335,EpsilonGreedyBandit
1,1.5927749040522066,EpsilonGreedyBandit
3,3.638771915530733,EpsilonGreedyBandit
3,2.775249187175598,EpsilonGreedyBandit
3,3.2006858681152033,EpsilonGreedyBandit
3,4.399204468441184,EpsilonGreedyBandit
3,3.9419176673406118,EpsilonGreedyBandit
0,1.1140280039652102,EpsilonGreedyBandit
3,3.9400108242861225,EpsilonGreedyBandit
3,2.621040750614828,EpsilonGreedyBandit
3,2.692065121230672,EpsilonGreedyBandit
3,3.115139429843931,EpsilonGreedyBandit
3,2.484245714456822,EpsilonGreedyBandit
3,2.9651430013135665,EpsilonGreedyBandit
3,4.788196841279909,EpsilonGreedyBandit
0,1.7551831807482803,EpsilonGreedyBandit
3,4.578206557095078,EpsilonGreedyBandit
3,5.144710497900125,EpsilonGreedyBandit
3,4.68292268112845,EpsilonGreedyBandit
3,3.4959049208230937,EpsilonGreedyBandit
3,4.544435001856716,EpsilonGreedyBandit
3,2.2920480058936965,EpsilonGreedyBandit
3,2.229857854112195,EpsilonGreedyBandit
3,2.9460025948410857,EpsilonGreedyBandit
3,4.9771917877327665,EpsilonGreedyBandit
3,4.101966820247003,EpsilonGreedyBandit
3,1.6153821030363433,EpsilonGreedyBandit
3,5.477037740532059,EpsilonGreedyBandit
2,3.2227436423914044,EpsilonGreedyBandit
3,3.3821438604308782,EpsilonGreedyBandit
3,5.4099153705752165,EpsilonGreedyBandit
3,5.5277602155591525,EpsilonGreedyBandit
3,2.520380146410881,EpsilonGreedyBandit
3,2.3699197302505297,EpsilonGreedyBandit
3,2.8932017100783423,EpsilonGreedyBandit
3,4.392677702217409,EpsilonGreedyBandit
3,1.36662656250178,EpsilonGreedyBandit
3,5.673348494488568,EpsilonGreedyBandit
3,4.6979946392839,EpsilonGreedyBandit
3,5.1097487712892224,EpsilonGreedyBandit
3,2.170639986991092,EpsilonGreedyBandit
3,4.008399880016299,EpsilonGreedyBandit
3,4.353427917912581,EpsilonGreedyBandit
3,3.03377479007868,EpsilonGreedyBandit
3,5.257875983548856,EpsilonGreedyBandit
3,3.3200863546804142,EpsilonGreedyBandit
3,5.722967591706762,EpsilonGreedyBandit
3,2.3290782677532738,EpsilonGreedyBandit
3,4.38250800307654,EpsilonGreedyBandit
3,1.4708193345996596,EpsilonGreedyBandit
3,3.859665838318733,EpsilonGreedyBandit
3,3.3124755058275563,EpsilonGreedyBandit
3,4.84359736324436,EpsilonGreedyBandit
3,4.928922182897417,EpsilonGreedyBandit
3,4.751003034133709,EpsilonGreedyBandit
3,3.1452553816154865,EpsilonGreedyBandit
3,3.750472535060889,EpsilonGreedyBandit
3,3.640419196536278,EpsilonGreedyBandit
3,1.5559692856781484,EpsilonGreedyBandit
3,5.584395109305042,EpsilonGreedyBandit
3,2.079648810624688,EpsilonGreedyBandit
3,3.414623691003448,EpsilonGreedyBandit
3,4.648903265177433,EpsilonGreedyBandit
3,3.5071540424894705,EpsilonGreedyBandit
3,3.7899666125355926,EpsilonGreedyBandit
3,4.8858187345009725,EpsilonGreedyBandit
3,3.3520254071953004,EpsilonGreedyBandit
3,2.7093418803498492,EpsilonGreedyBandit
3,5.727158896784205,EpsilonGreedyBandit
3,5.078596610471916,EpsilonGreedyBandit
0,1.0657386217376805,EpsilonGreedyBandit
3,3.8829816837407627,EpsilonGreedyBandit
3,3.5868375409320783,EpsilonGreedyBandit
3,7.315131913325121,EpsilonGreedyBandit
3,3.641251657573072,EpsilonGreedyBandit
3,5.103032883477251,EpsilonGreedyBandit
3,4.868259457540103,EpsilonGreedyBandit
3,2.173991944976205,EpsilonGreedyBandit
3,4.619355386521706,EpsilonGreedyBandit
3,4.006517239173912,EpsilonGreedyBandit
3,5.036748083323754,EpsilonGreedyBandit
3,3.108807886022491,EpsilonGreedyBandit
3,3.310093122220951,EpsilonGreedyBandit
3,4.826110297418454,EpsilonGreedyBandit
3,4.038808083299054,EpsilonGreedyBandit
3,4.103691361633725,EpsilonGreedyBandit
3,3.6390232701333765,EpsilonGreedyBandit
3,4.1118693257972065,EpsilonGreedyBandit
3,3.5558200246578693,EpsilonGreedyBandit
3,2.087549183508851,EpsilonGreedyBandit
3,4.689958401103552,EpsilonGreedyBandit
3,3.633854880646566,EpsilonGreedyBandit
3,5.476247714833121,EpsilonGreedyBandit
3,4.000292076011308,EpsilonGreedyBandit
3,3.3954688931519352,EpsilonGreedyBandit
3,3.9269338479957034,EpsilonGreedyBandit
3,4.3418391778671035,EpsilonGreedyBandit
3,3.9691043400564108,EpsilonGreedyBandit
3,6.855258434530991,EpsilonGreedyBandit
3,1.928805599611254,EpsilonGreedyBandit
3,4.747404033828149,EpsilonGreedyBandit
3,4.1048389141347394,EpsilonGreedyBandit
3,1.8140291866770588,EpsilonGreedyBandit
3,2.5074102743808266,EpsilonGreedyBandit
1,1.533277604298052,EpsilonGreedyBandit
3,3.8802457629299907,EpsilonGreedyBandit
3,4.934733428055498,EpsilonGreedyBandit
3,3.540501088404631,EpsilonGreedyBandit
3,4.240293113775918,EpsilonGreedyBandit
3,6.836836313814868,EpsilonGreedyBandit
3,3.976992026697947,EpsilonGreedyBandit
3,3.9191994346508796,EpsilonGreedyBandit
3,2.1516033005280653,EpsilonGreedyBandit
3,5.722370353419562,EpsilonGreedyBandit
3,4.9281480930508526,EpsilonGreedyBandit
3,2.6534783698265367,EpsilonGreedyBandit
1,0.8627021425323929,EpsilonGreedyBandit
3,3.588254131173365,EpsilonGreedyBandit
1,0.5236798752002214,EpsilonGreedyBandit
3,3.532970552161245,EpsilonGreedyBandit
3,5.3310486897627785,EpsilonGreedyBandit
3,3.8707542252901006,EpsilonGreedyBandit
3,3.703475160103459,EpsilonGreedyBandit
3,5.335304162197791,EpsilonGreedyBandit
3,3.0525730695375133,EpsilonGreedyBandit
3,4.996683361593934,EpsilonGreedyBandit
3,4.504076378747328,EpsilonGreedyBandit
3,1.6693232144344274,EpsilonGreedyBandit
3,4.37280545469944,EpsilonGreedyBandit
3,5.203183925170363,EpsilonGreedyBandit
3,4.63031968030457,EpsilonGreedyBandit
3,4.197682834371077,EpsilonGreedyBandit
3,2.9258146988247873,EpsilonGreedyBandit
3,3.802188493558743,EpsilonGreedyBandit
3,3.1155419116769414,EpsilonGreedyBandit
3,4.950023185018151,EpsilonGreedyBandit
3,3.992363175477878,EpsilonGreedyBandit
3,3.203605407728251,EpsilonGreedyBandit
3,3.484002651989732,EpsilonGreedyBandit
3,3.9405745362466766,EpsilonGreedyBandit
3,2.6308018276018084,EpsilonGreedyBandit
3,4.9454629298966175,EpsilonGreedyBandit
3,2.3195270991126193,EpsilonGreedyBandit
3,3.3128823643627925,EpsilonGreedyBandit
3,4.152041618006493,EpsilonGreedyBandit
3,3.3687980500793806,EpsilonGreedyBandit
3,4.063656637315798,EpsilonGreedyBandit
3,1.8330302478528129,EpsilonGreedyBandit
3,5.248550634852199,EpsilonGreedyBandit
0,1.7515803154862137,EpsilonGreedyBandit
3,4.5945519226919025,EpsilonGreedyBandit
3,3.603102126902115,EpsilonGreedyBandit
3,2.887452095385735,EpsilonGreedyBandit
3,4.218647538300707,EpsilonGreedyBandit
3,4.756881331901728,EpsilonGreedyBandit
3,2.090408980663083,EpsilonGreedyBandit
3,3.5039318433454603,EpsilonGreedyBandit
3,4.221385554290292,EpsilonGreedyBandit
3,4.814479183153711,EpsilonGreedyBandit
3,2.910172230886195,EpsilonGreedyBandit
3,3.8757729866689927,EpsilonGreedyBandit
3,6.372124856710163,EpsilonGreedyBandit
3,1.8478757291789365,EpsilonGreedyBandit
3,2.7167450780688185,EpsilonGreedyBandit
3,4.981642718939599,EpsilonGreedyBandit
3,4.733434618192449,EpsilonGreedyBandit
3,5.988513782440205,EpsilonGreedyBandit
3,3.373524745970929,EpsilonGreedyBandit
3,3.372948390520061,EpsilonGreedyBandit
3,4.1881687507741026,EpsilonGreedyBandit
3,4.198036221369794,EpsilonGreedyBandit
3,4.928797589408987,EpsilonGreedyBandit
3,1.3215196742645787,EpsilonGreedyBandit
3,4.738717704264044,EpsilonGreedyBandit
3,2.2074642626126404,EpsilonGreedyBandit
3,3.88187232602812,EpsilonGreedyBandit
3,3.4601617403107663,EpsilonGreedyBandit
3,3.033814719216384,EpsilonGreedyBandit
3,3.8309795666196322,EpsilonGreedyBandit
3,3.9441187683476517,EpsilonGreedyBandit
3,5.173537410586943,EpsilonGreedyBandit
3,5.680124023085954,EpsilonGreedyBandit
3,4.004966942860461,EpsilonGreedyBandit
3,2.1261454991458146,EpsilonGreedyBandit
3,5.517762836334491,EpsilonGreedyBandit
3,5.0366416266677945,EpsilonGreedyBandit
3,3.201324701826317,EpsilonGreedyBandit
3,4.7506912222491895,EpsilonGreedyBandit
3,3.7344968666569542,EpsilonGreedyBandit
3,4.57937731061807,EpsilonGreedyBandit
3,3.6855802303251086,EpsilonGreedyBandit
3,6.510541536710933,EpsilonGreedyBandit
3,2.928878954939549,EpsilonGreedyBandit
3,3.497866914662703,EpsilonGreedyBandit
3,2.7215407119086943,EpsilonGreedyBandit
3,4.831513723791241,EpsilonGreedyBandit
3,2.890209950454704,EpsilonGreedyBandit
3,5.883644491242315,EpsilonGreedyBandit
1,2.243011884858465,EpsilonGreedyBandit
3,6.766105531302109,EpsilonGreedyBandit
3,3.062337237271655,EpsilonGreedyBandit
3,5.358339809556672,EpsilonGreedyBandit
3,4.711198959673075,EpsilonGreedyBandit
3,4.7916973811133055,EpsilonGreedyBandit
3,4.029007117415827,EpsilonGreedyBandit
3,3.8988650831895524,EpsilonGreedyBandit
3,4.374593389901255,EpsilonGreedyBandit
3,4.436436099803937,EpsilonGreedyBandit
3,5.216166869065677,EpsilonGreedyBandit
3,4.595212112222,EpsilonGreedyBandit
3,4.991583746156282,EpsilonGreedyBandit
3,3.205335717489933,EpsilonGreedyBandit
3,5.000878607346021,EpsilonGreedyBandit
3,6.276071919061151,EpsilonGreedyBandit
3,3.8838218181924633,EpsilonGreedyBandit
3,4.754046030603897,EpsilonGreedyBandit
3,4.81939336030183,EpsilonGreedyBandit
3,3.1857257289174994,EpsilonGreedyBandit
3,2.442957363726917,EpsilonGreedyBandit
3,5.505281517266918,EpsilonGreedyBandit
3,2.4764126345602424,EpsilonGreedyBandit
3,1.5887347519738815,EpsilonGreedyBandit
3,5.536914607985097,EpsilonGreedyBandit
3,3.221548473878942,EpsilonGreedyBandit
3,4.627118963833704,EpsilonGreedyBandit
3,3.8517060285485765,EpsilonGreedyBandit
3,2.743460152658698,EpsilonGreedyBandit
3,3.430948229816064,EpsilonGreedyBandit
3,4.275419701180652,EpsilonGreedyBandit
3,3.341517617468665,EpsilonGreedyBandit
3,5.492003057370782,EpsilonGreedyBandit
3,3.623247060984198,EpsilonGreedyBandit
3,2.7240839592190023,EpsilonGreedyBandit
3,3.2516626378634155,EpsilonGreedyBandit
3,4.393897011482487,EpsilonGreedyBandit
3,4.208176861668133,EpsilonGreedyBandit
3,3.755301002009699,EpsilonGreedyBandit
3,4.704312929606694,EpsilonGreedyBandit
0,1.904418374222686,EpsilonGreedyBandit
3,3.243277546999523,EpsilonGreedyBandit
3,3.190392812853974,EpsilonGreedyBandit
0,-0.48914277710722076,EpsilonGreedyBandit
3,3.79725359700299,EpsilonGreedyBandit
3,4.166696194739986,EpsilonGreedyBandit
3,4.438738614488,EpsilonGreedyBandit
2,4.152115140265403,EpsilonGreedyBandit
3,2.741227255931317,EpsilonGreedyBandit
3,3.5569153977468053,EpsilonGreedyBandit
3,3.6565364327657193,EpsilonGreedyBandit
3,3.8938475356929967,EpsilonGreedyBandit
3,2.8518387231542244,EpsilonGreedyBandit
3,1.3069975630773651,EpsilonGreedyBandit
3,4.064992578792443,EpsilonGreedyBandit
3,4.846757457093714,EpsilonGreedyBandit
3,2.921927942782083,EpsilonGreedyBandit
3,2.3499621898728362,EpsilonGreedyBandit
3,2.3484583686446854,EpsilonGreedyBandit
3,3.6537742985172263,EpsilonGreedyBandit
3,1.3583133412436923,EpsilonGreedyBandit
3,4.851582586115445,EpsilonGreedyBandit
3,4.279205316994111,EpsilonGreedyBandit
3,4.366825753902845,EpsilonGreedyBandit
3,2.606469754664155,EpsilonGreedyBandit
3,4.197406064847024,EpsilonGreedyBandit
3,4.420108468416528,EpsilonGreedyBandit
3,4.569607144557014,EpsilonGreedyBandit
3,5.03866018198443,EpsilonGreedyBandit
3,4.586828765823812,EpsilonGreedyBandit
3,4.066480799815101,EpsilonGreedyBandit
3,5.668922258404992,EpsilonGreedyBandit
3,4.442763853124966,EpsilonGreedyBandit
3,3.9498586928539114,EpsilonGreedyBandit
3,3.5489433991985275,EpsilonGreedyBandit
3,4.118646903312941,EpsilonGreedyBandit
3,4.223847511512015,EpsilonGreedyBandit
1,2.831632138316774,EpsilonGreedyBandit
3,4.787955569030353,EpsilonGreedyBandit
3,3.4772812267830875,EpsilonGreedyBandit
3,3.156108178272334,EpsilonGreedyBandit
3,5.028173951732919,EpsilonGreedyBandit
3,3.514596386820242,EpsilonGreedyBandit
3,2.9505478616643908,EpsilonGreedyBandit
3,3.62765615318814,EpsilonGreedyBandit
3,4.628741683937703,EpsilonGreedyBandit
3,5.286317327368176,EpsilonGreedyBandit
3,4.892839018241816,EpsilonGreedyBandit
1,2.414711712317221,EpsilonGreedyBandit
3,5.117598450599082,EpsilonGreedyBandit
3,4.148144499603081,EpsilonGreedyBandit
3,2.731067254484347,EpsilonGreedyBandit
3,3.986076992668304,EpsilonGreedyBandit
3,4.667446708481711,EpsilonGreedyBandit
3,3.7224055771031037,EpsilonGreedyBandit
3,2.7202979737131887,EpsilonGreedyBandit
3,3.429003157766471,EpsilonGreedyBandit
3,4.782624618534332,EpsilonGreedyBandit
3,6.073068823253888,EpsilonGreedyBandit
3,1.9997612321825282,EpsilonGreedyBandit
3,5.206601231382887,EpsilonGreedyBandit
3,6.2624589893269045,EpsilonGreedyBandit
3,3.015704125920244,EpsilonGreedyBandit
3,4.63047465482562,EpsilonGreedyBandit
3,3.0857415330252667,EpsilonGreedyBandit
3,4.863846769283784,EpsilonGreedyBandit
3,4.328545679194059,EpsilonGreedyBandit
3,3.8696902929434067,EpsilonGreedyBandit
3,5.4099088738783365,EpsilonGreedyBandit
3,3.494905104815965,EpsilonGreedyBandit
3,3.735553318762764,EpsilonGreedyBandit
3,4.506011451518669,EpsilonGreedyBandit
3,3.904685355892811,EpsilonGreedyBandit
3,4.3413911813619634,EpsilonGreedyBandit
3,3.15273296214123,EpsilonGreedyBandit
3,4.49519694964958,EpsilonGreedyBandit
3,3.7258131726593096,EpsilonGreedyBandit
3,2.155495254410139,EpsilonGreedyBandit
3,3.627802465793614,EpsilonGreedyBandit
3,4.081396546057512,EpsilonGreedyBandit
3,5.648060108413812,EpsilonGreedyBandit
3,4.349268264144432,EpsilonGreedyBandit
3,4.330339674045114,EpsilonGreedyBandit
3,3.426581558406542,EpsilonGreedyBandit
3,5.1249516761768925,EpsilonGreedyBandit
3,5.52952294530513,EpsilonGreedyBandit
3,4.573931599687244,EpsilonGreedyBandit
3,4.308749735972403,EpsilonGreedyBandit
3,4.336383427283403,EpsilonGreedyBandit
3,3.9657502959742965,EpsilonGreedyBandit
3,5.648970941323921,EpsilonGreedyBandit
3,3.517452874156659,EpsilonGreedyBandit
3,3.5563430719740974,EpsilonGreedyBandit
3,2.514313898908731,EpsilonGreedyBandit
3,3.77690160822391,EpsilonGreedyBandit
3,3.0944332975149824,EpsilonGreedyBandit
3,2.992836059721837,EpsilonGreedyBandit
3,4.429425006035775,EpsilonGreedyBandit
3,3.4864598260982786,EpsilonGreedyBandit
3,5.096874505881831,EpsilonGreedyBandit
3,4.591458885897315,EpsilonGreedyBandit
3,3.037025414438097,EpsilonGreedyBandit
3,4.7764688114073195,EpsilonGreedyBandit
3,4.656537662110011,EpsilonGreedyBandit
3,4.4289515441184815,EpsilonGreedyBandit
3,3.6470333474316385,EpsilonGreedyBandit
3,4.7864927717153165,EpsilonGreedyBandit
0,1.356521932983657,EpsilonGreedyBandit
3,5.106617082840485,EpsilonGreedyBandit
3,4.123490927701384,EpsilonGreedyBandit
3,3.966760379935205,EpsilonGreedyBandit
3,4.3099493572899625,EpsilonGreedyBandit
3,5.129353490402609,EpsilonGreedyBandit
3,4.157868106982344,EpsilonGreedyBandit
3,4.313920753674973,EpsilonGreedyBandit
3,5.354249146904103,EpsilonGreedyBandit
3,4.402739502195141,EpsilonGreedyBandit
3,2.721672292952092,EpsilonGreedyBandit
3,3.2942447156267054,EpsilonGreedyBandit
3,3.023806341809647,EpsilonGreedyBandit
3,5.146101942899811,EpsilonGreedyBandit
3,2.435251351900755,EpsilonGreedyBandit
3,3.956749752142624,EpsilonGreedyBandit
3,5.50275752805309,EpsilonGreedyBandit
3,2.019832506631576,EpsilonGreedyBandit
3,4.76092096493065,EpsilonGreedyBandit
3,4.591982307274044,EpsilonGreedyBandit
3,2.487061150221487,EpsilonGreedyBandit
3,1.7140207637884792,EpsilonGreedyBandit
3,4.345482266327445,EpsilonGreedyBandit
3,3.366109373688044,EpsilonGreedyBandit
3,2.9294619837927574,EpsilonGreedyBandit
3,4.687797125376251,EpsilonGreedyBandit
3,3.564170128173617,EpsilonGreedyBandit
3,4.398438303905592,EpsilonGreedyBandit
3,4.765360499710122,EpsilonGreedyBandit
3,3.083407873397858,EpsilonGreedyBandit
3,3.896972081111306,EpsilonGreedyBandit
3,5.182667810545853,EpsilonGreedyBandit
3,4.30187522684603,EpsilonGreedyBandit
3,2.847374881369439,EpsilonGreedyBandit
3,5.03049229524366,EpsilonGreedyBandit
3,5.582755204940436,EpsilonGreedyBandit
3,3.8079287788803584,EpsilonGreedyBandit
3,4.645547841506103,EpsilonGreedyBandit
3,4.226632553311211,EpsilonGreedyBandit
3,5.514946875562785,EpsilonGreedyBandit
3,3.9478960621363353,EpsilonGreedyBandit
3,2.727470470635466,EpsilonGreedyBandit
3,3.8642151262325477,EpsilonGreedyBandit
3,2.737830926532653,EpsilonGreedyBandit
3,3.5900965991312015,EpsilonGreedyBandit
3,5.002098875672802,EpsilonGreedyBandit
3,4.224934975133831,EpsilonGreedyBandit
3,3.723854847072876,EpsilonGreedyBandit
3,2.932174770749482,EpsilonGreedyBandit
3,3.2235281200245627,EpsilonGreedyBandit
3,3.9449157726905915,EpsilonGreedyBandit
3,3.010586601632609,EpsilonGreedyBandit
3,4.930967152486139,EpsilonGreedyBandit
3,3.5868683418687652,EpsilonGreedyBandit
3,5.016306484019944,EpsilonGreedyBandit
3,2.6793202604803565,EpsilonGreedyBandit
3,3.417413940624801,EpsilonGreedyBandit
